field_id,mae,rmse,corr,bias,skill_score
CA_261291,1.9063018867924522,3.6503762380397555,0.9711631446105424,-0.8399999999999996,0.9260210706395261
CA_262871,2.0375471698113206,3.595808309160323,0.9712701818876707,0.36256603773584933,0.9427659718823904
CA_262885,2.448566037735849,4.062238229592433,0.9364133276026873,-0.5833962264150945,0.7929101112595051
CA_263796,1.961490566037736,3.159877036657036,0.9159310472770664,1.4167735849056602,0.7794182742173663
CA_264465,8.22564150943396,16.827236441117805,0.4133242392803228,7.320698113207548,0.1340083037433324
CA_264899,2.2564716981132076,4.16684981006307,0.9747804349728145,-1.2997169811320757,0.9352817440235643
CA_265694,7.533584905660377,11.987955633224164,0.659560964242149,7.268,0.2458535578502955
CA_266040,1.2733018867924528,2.0235671986734642,0.9162661904487263,-0.8053018867924527,0.8063175685138482
CA_267269,4.688792452830189,8.522130613214001,0.7596033089236006,4.444264150943397,0.48331462913150647
CA_268366,1.8776603773584906,3.1557254824770036,0.9542165869250334,-0.17045283018867935,0.8817116346041921
CA_268680,1.896811320754717,3.095066539962017,0.9774207100140204,-0.5051132075471699,0.9508342729354704
CA_26875,3.821301886792453,6.129716074252004,0.830247209629779,-3.289490566037736,-0.042433961904036144
CA_269189,2.091056603773585,3.2152608626819594,0.9786524587020906,-0.6112075471698114,0.9446136780327085
CA_269369,3.4610754716981122,5.644234899769284,0.9589840077448585,-3.004735849056602,0.7799441563418221
CA_269493,0.9616981132075475,1.6285848469679394,0.9793257892615,-0.19539622641509438,0.9562512222750877
CA_269527,1.4334528301886793,2.3708102786512657,0.9720228871236427,-0.43356603773584923,0.932130192008329
CA_269957,2.264981132075472,3.6310941019696097,0.9616239527007775,0.4468679245283018,0.9167709337540938
CA_270478,1.7769056603773583,3.0293902182352843,0.8486001812091224,-0.7745283018867924,0.2309189877042236
CA_271915,4.3126037735849065,7.0550002393592095,0.9286704971476611,-3.6281509433962262,0.821028797425148
