time,actual_et,field_id,crop,actual_eto,actual_etof
2021-01-03,0.515,CA_17368,69,1.015,0.508
2021-01-04,0.395,CA_17368,69,0.797,0.496
2021-01-05,0.632,CA_17368,69,1.304,0.484
2021-01-06,0.651,CA_17368,69,1.377,0.473
2021-01-07,0.602,CA_17368,69,1.304,0.461
2021-01-08,0.847,CA_17368,69,1.884,0.45
2021-01-09,0.603,CA_17368,69,1.377,0.438
2021-01-10,0.068,CA_17368,69,1.739,0.039
2021-01-11,0.098,CA_17368,69,1.449,0.068
2021-01-12,0.126,CA_17368,69,1.304,0.096
2021-01-13,0.263,CA_17368,69,2.102,0.125
2021-01-14,0.39,CA_17368,69,2.536,0.154
2021-01-15,0.489,CA_17368,69,2.681,0.182
2021-01-16,0.657,CA_17368,69,3.116,0.211
2021-01-17,0.521,CA_17368,69,2.174,0.24
2021-01-18,0.543,CA_17368,69,2.102,0.258
2021-01-19,0.863,CA_17368,69,3.116,0.277
2021-01-20,0.9,CA_17368,69,3.044,0.296
2021-01-21,0.683,CA_17368,69,2.174,0.314
2021-01-22,0.41,CA_17368,69,1.232,0.333
2021-01-23,0.255,CA_17368,69,0.725,0.352
2021-01-24,0.295,CA_17368,69,0.797,0.37
2021-01-25,0.395,CA_17368,69,1.015,0.389
2021-01-26,0.413,CA_17368,69,1.015,0.408
2021-01-27,0.401,CA_17368,69,0.942,0.426
2021-01-28,0.129,CA_17368,69,0.29,0.445
2021-01-29,0.437,CA_17368,69,0.942,0.463
2021-01-30,0.489,CA_17368,69,1.015,0.482
2021-01-31,0.617,CA_17368,69,1.232,0.501
2021-02-01,0.81,CA_17368,69,1.559,0.519
2021-02-02,0.797,CA_17368,69,1.481,0.538
2021-02-03,0.93,CA_17368,69,1.793,0.519
2021-02-04,0.934,CA_17368,69,1.871,0.499
2021-02-05,1.048,CA_17368,69,2.183,0.48
2021-02-06,1.006,CA_17368,69,2.183,0.461
2021-02-07,1.032,CA_17368,69,2.339,0.441
2021-02-08,0.79,CA_17368,69,1.871,0.422
2021-02-09,0.565,CA_17368,69,1.403,0.403
2021-02-10,0.807,CA_17368,69,2.105,0.383
2021-02-11,0.596,CA_17368,69,1.637,0.364
2021-02-12,0.645,CA_17368,69,1.871,0.345
2021-02-13,0.685,CA_17368,69,2.105,0.325
2021-02-14,0.739,CA_17368,69,2.417,0.306
2021-02-15,0.402,CA_17368,69,1.403,0.287
2021-02-16,0.646,CA_17368,69,2.417,0.267
2021-02-17,0.599,CA_17368,69,2.417,0.248
2021-02-18,0.499,CA_17368,69,2.183,0.229
2021-02-19,0.509,CA_17368,69,2.105,0.242
2021-02-20,0.557,CA_17368,69,2.183,0.255
2021-02-21,0.648,CA_17368,69,2.417,0.268
2021-02-22,0.812,CA_17368,69,2.884,0.281
2021-02-23,0.827,CA_17368,69,2.807,0.295
2021-02-24,0.552,CA_17368,69,1.793,0.308
2021-02-25,0.776,CA_17368,69,2.417,0.321
2021-02-26,0.886,CA_17368,69,2.651,0.334
2021-02-27,0.908,CA_17368,69,3.508,0.259
2021-02-28,0.875,CA_17368,69,3.274,0.267
2021-03-01,1.025,CA_17368,69,3.722,0.275
2021-03-02,0.727,CA_17368,69,2.564,0.284
2021-03-03,0.483,CA_17368,69,1.654,0.292
2021-03-04,0.671,CA_17368,69,2.233,0.3
2021-03-05,0.842,CA_17368,69,2.73,0.309
2021-03-06,0.681,CA_17368,69,2.151,0.317
2021-03-07,0.861,CA_17368,69,2.647,0.325
2021-03-08,0.772,CA_17368,69,2.316,0.333
2021-03-09,0.594,CA_17368,69,1.737,0.342
2021-03-10,0.492,CA_17368,69,1.406,0.35
2021-03-11,0.563,CA_17368,69,1.572,0.358
2021-03-12,0.697,CA_17368,69,1.902,0.367
2021-03-13,0.93,CA_17368,69,2.481,0.375
2021-03-14,0.761,CA_17368,69,1.985,0.383
2021-03-15,0.551,CA_17368,69,1.406,0.391
2021-03-16,0.893,CA_17368,69,2.233,0.4
2021-03-17,0.81,CA_17368,69,1.985,0.408
2021-03-18,0.62,CA_17368,69,1.489,0.416
2021-03-19,0.562,CA_17368,69,1.323,0.425
2021-03-20,1.146,CA_17368,69,2.647,0.433
2021-03-21,1.35,CA_17368,69,3.061,0.441
2021-03-22,1.413,CA_17368,69,3.143,0.45
2021-03-23,1.363,CA_17368,69,3.061,0.445
2021-03-24,1.568,CA_17368,69,3.557,0.441
2021-03-25,1.047,CA_17368,69,2.399,0.437
2021-03-26,1.287,CA_17368,69,2.978,0.432
2021-03-27,1.416,CA_17368,69,3.309,0.428
2021-03-28,1.717,CA_17368,69,4.053,0.424
2021-03-29,1.769,CA_17368,69,4.219,0.419
2021-03-30,1.579,CA_17368,69,3.805,0.415
2021-03-31,1.208,CA_17368,69,4.219,0.286
2021-04-01,1.409,CA_17368,69,4.824,0.292
2021-04-02,1.207,CA_17368,69,4.049,0.298
2021-04-03,1.021,CA_17368,69,3.36,0.304
2021-04-04,1.469,CA_17368,69,4.738,0.31
2021-04-05,1.469,CA_17368,69,4.652,0.316
2021-04-06,1.58,CA_17368,69,4.911,0.322
2021-04-07,1.581,CA_17368,69,4.824,0.328
2021-04-08,1.724,CA_17368,69,5.169,0.334
2021-04-09,1.722,CA_17368,69,5.255,0.328
2021-04-10,1.719,CA_17368,69,5.341,0.322
2021-04-11,1.741,CA_17368,69,5.514,0.316
2021-04-12,1.548,CA_17368,69,4.997,0.31
2021-04-13,0.969,CA_17368,69,3.188,0.304
2021-04-14,0.873,CA_17368,69,2.929,0.298
2021-04-15,1.233,CA_17368,69,4.221,0.292
2021-04-16,1.044,CA_17368,69,4.997,0.209
2021-04-17,1.18,CA_17368,69,5.6,0.211
2021-04-18,1.301,CA_17368,69,6.117,0.213
2021-04-19,1.275,CA_17368,69,5.944,0.214
2021-04-20,1.025,CA_17368,69,4.738,0.216
2021-04-21,0.695,CA_17368,69,3.188,0.218
2021-04-22,0.796,CA_17368,69,3.618,0.22
2021-04-23,0.745,CA_17368,69,3.36,0.222
2021-04-24,0.848,CA_17368,69,3.791,0.224
2021-04-25,0.466,CA_17368,69,2.068,0.226
2021-04-26,0.803,CA_17368,69,3.532,0.227
2021-04-27,0.987,CA_17368,69,4.308,0.229
2021-04-28,1.274,CA_17368,69,5.514,0.231
2021-04-29,1.465,CA_17368,69,6.289,0.233
2021-04-30,1.679,CA_17368,69,7.15,0.235
2021-05-01,1.571,CA_17368,69,6.639,0.237
2021-05-02,1.72,CA_17368,69,6.213,0.277
2021-05-03,1.629,CA_17368,69,6.384,0.255
2021-05-04,1.471,CA_17368,69,6.299,0.234
2021-05-05,1.208,CA_17368,69,5.703,0.212
2021-05-06,1.068,CA_17368,69,5.618,0.19
2021-05-07,0.96,CA_17368,69,5.703,0.168
2021-05-08,0.962,CA_17368,69,6.554,0.147
2021-05-09,0.83,CA_17368,69,6.639,0.125
2021-05-10,0.821,CA_17368,69,5.277,0.156
2021-05-11,1.046,CA_17368,69,5.618,0.186
2021-05-12,1.237,CA_17368,69,5.703,0.217
2021-05-13,1.39,CA_17368,69,5.618,0.248
2021-05-14,1.326,CA_17368,69,4.766,0.278
2021-05-15,1.077,CA_17368,69,3.49,0.309
2021-05-16,1.242,CA_17368,69,3.66,0.339
2021-05-17,1.795,CA_17368,69,4.852,0.37
2021-05-18,1.529,CA_17368,69,7.15,0.214
2021-05-19,1.348,CA_17368,69,6.213,0.217
2021-05-20,1.236,CA_17368,69,5.618,0.22
2021-05-21,0.968,CA_17368,69,4.341,0.223
2021-05-22,0.982,CA_17368,69,4.341,0.226
2021-05-23,1.132,CA_17368,69,4.937,0.229
2021-05-24,1.563,CA_17368,69,6.724,0.232
2021-05-25,1.604,CA_17368,69,6.809,0.235
2021-05-26,1.584,CA_17368,69,6.639,0.239
2021-05-27,1.514,CA_17368,69,6.554,0.231
2021-05-28,1.37,CA_17368,69,6.128,0.223
2021-05-29,1.084,CA_17368,69,5.022,0.216
2021-05-30,1.33,CA_17368,69,6.384,0.208
2021-05-31,1.197,CA_17368,69,5.958,0.201
2021-06-01,1.181,CA_17368,69,6.111,0.193
2021-06-02,1.277,CA_17368,69,6.875,0.186
2021-06-03,1.299,CA_17368,69,6.281,0.207
2021-06-04,1.25,CA_17368,69,6.196,0.202
2021-06-05,1.102,CA_17368,69,5.602,0.197
2021-06-06,0.748,CA_17368,69,3.904,0.192
2021-06-07,0.76,CA_17368,69,4.074,0.186
2021-06-08,0.878,CA_17368,69,4.838,0.181
2021-06-09,0.838,CA_17368,69,4.753,0.176
2021-06-10,1.003,CA_17368,69,5.857,0.171
2021-06-11,1.22,CA_17368,69,6.875,0.177
2021-06-12,1.136,CA_17368,69,7.045,0.161
2021-06-13,0.973,CA_17368,69,6.705,0.145
2021-06-14,0.832,CA_17368,69,6.451,0.129
2021-06-15,0.823,CA_17368,69,7.3,0.113
2021-06-16,0.754,CA_17368,69,7.809,0.097
2021-06-17,0.607,CA_17368,69,7.554,0.08
2021-06-18,0.425,CA_17368,69,6.621,0.064
2021-06-19,1.178,CA_17368,69,6.705,0.176
2021-06-20,1.135,CA_17368,69,6.705,0.169
2021-06-21,0.871,CA_17368,69,5.347,0.163
2021-06-22,0.798,CA_17368,69,5.093,0.157
2021-06-23,0.727,CA_17368,69,4.838,0.15
2021-06-24,0.696,CA_17368,69,4.838,0.144
2021-06-25,0.875,CA_17368,69,6.366,0.138
2021-06-26,1.091,CA_17368,69,8.318,0.131
2021-06-27,1.211,CA_17368,69,8.742,0.139
2021-06-28,1.263,CA_17368,69,8.658,0.146
2021-06-29,1.184,CA_17368,69,7.724,0.153
2021-06-30,0.886,CA_17368,69,5.517,0.161
2021-07-01,0.903,CA_17368,69,5.378,0.168
2021-07-02,1.031,CA_17368,69,5.882,0.175
2021-07-03,1.075,CA_17368,69,5.882,0.183
2021-07-04,1.038,CA_17368,69,5.462,0.19
2021-07-05,1.395,CA_17368,69,5.546,0.252
2021-07-06,1.799,CA_17368,69,7.479,0.241
2021-07-07,1.872,CA_17368,69,8.151,0.23
2021-07-08,1.526,CA_17368,69,6.975,0.219
2021-07-09,1.467,CA_17368,69,7.059,0.208
2021-07-10,1.456,CA_17368,69,7.395,0.197
2021-07-11,1.219,CA_17368,69,6.555,0.186
2021-07-12,1.221,CA_17368,69,6.975,0.175
2021-07-13,1.053,CA_17368,69,5.882,0.179
2021-07-14,0.908,CA_17368,69,4.958,0.183
2021-07-15,0.959,CA_17368,69,5.126,0.187
2021-07-16,1.06,CA_17368,69,5.546,0.191
2021-07-17,1.132,CA_17368,69,5.798,0.195
2021-07-18,1.256,CA_17368,69,6.302,0.199
2021-07-19,1.298,CA_17368,69,6.386,0.203
2021-07-20,1.498,CA_17368,69,7.227,0.207
2021-07-21,0.986,CA_17368,69,7.899,0.125
2021-07-22,0.925,CA_17368,69,6.639,0.139
2021-07-23,0.891,CA_17368,69,5.798,0.154
2021-07-24,0.961,CA_17368,69,5.714,0.168
2021-07-25,1.074,CA_17368,69,5.882,0.183
2021-07-26,0.861,CA_17368,69,4.37,0.197
2021-07-27,1.19,CA_17368,69,5.63,0.211
2021-07-28,1.328,CA_17368,69,5.882,0.226
2021-07-29,1.496,CA_17368,69,6.807,0.22
2021-07-30,1.293,CA_17368,69,6.05,0.214
2021-07-31,1.221,CA_17368,69,5.882,0.208
2021-08-01,1.051,CA_17368,69,5.212,0.202
2021-08-02,1.197,CA_17368,69,6.122,0.196
2021-08-03,1.379,CA_17368,69,7.28,0.189
2021-08-04,1.411,CA_17368,69,7.694,0.183
2021-08-05,1.262,CA_17368,69,7.115,0.177
2021-08-06,1.08,CA_17368,69,6.867,0.157
2021-08-07,0.882,CA_17368,69,6.205,0.142
2021-08-08,0.694,CA_17368,69,5.46,0.127
2021-08-09,0.621,CA_17368,69,5.543,0.112
2021-08-10,0.561,CA_17368,69,5.791,0.097
2021-08-11,0.467,CA_17368,69,5.709,0.082
2021-08-12,0.441,CA_17368,69,6.619,0.067
2021-08-13,0.341,CA_17368,69,6.619,0.052
2021-08-14,0.296,CA_17368,69,5.46,0.054
2021-08-15,0.423,CA_17368,69,7.446,0.057
2021-08-16,0.354,CA_17368,69,5.957,0.059
2021-08-17,0.298,CA_17368,69,4.798,0.062
2021-08-18,0.257,CA_17368,69,3.971,0.065
2021-08-19,0.295,CA_17368,69,4.385,0.067
2021-08-20,0.284,CA_17368,69,4.054,0.07
2021-08-21,0.258,CA_17368,69,3.557,0.073
2021-08-22,0.286,CA_17368,69,3.806,0.075
2021-08-23,0.303,CA_17368,69,3.888,0.078
2021-08-24,0.333,CA_17368,69,4.137,0.081
2021-08-25,0.399,CA_17368,69,4.798,0.083
2021-08-26,0.532,CA_17368,69,6.205,0.086
2021-08-27,0.541,CA_17368,69,6.122,0.088
2021-08-28,0.565,CA_17368,69,6.205,0.091
2021-08-29,0.597,CA_17368,69,6.37,0.094
2021-08-30,0.576,CA_17368,69,6.288,0.092
2021-08-31,0.371,CA_17368,69,4.137,0.09
2021-09-01,0.325,CA_17368,69,3.71,0.088
2021-09-02,0.303,CA_17368,69,3.549,0.086
2021-09-03,0.37,CA_17368,69,4.436,0.083
2021-09-04,0.466,CA_17368,69,5.726,0.081
2021-09-05,0.474,CA_17368,69,5.968,0.079
2021-09-06,0.505,CA_17368,69,6.533,0.077
2021-09-07,0.406,CA_17368,69,4.759,0.085
2021-09-08,0.543,CA_17368,69,5.807,0.093
2021-09-09,0.565,CA_17368,69,5.565,0.102
2021-09-10,0.566,CA_17368,69,5.162,0.11
2021-09-11,0.598,CA_17368,69,5.081,0.118
2021-09-12,0.69,CA_17368,69,5.484,0.126
2021-09-13,0.648,CA_17368,69,4.839,0.134
2021-09-14,0.63,CA_17368,69,4.436,0.142
2021-09-15,0.596,CA_17368,69,4.113,0.145
2021-09-16,0.465,CA_17368,69,3.145,0.148
2021-09-17,0.486,CA_17368,69,3.226,0.151
2021-09-18,0.52,CA_17368,69,3.387,0.154
2021-09-19,0.707,CA_17368,69,4.517,0.157
2021-09-20,0.682,CA_17368,69,4.275,0.159
2021-09-21,0.786,CA_17368,69,4.839,0.162
2021-09-22,0.733,CA_17368,69,4.436,0.165
2021-09-23,0.798,CA_17368,69,4.678,0.171
2021-09-24,0.81,CA_17368,69,4.678,0.173
2021-09-25,0.723,CA_17368,69,4.113,0.176
2021-09-26,0.546,CA_17368,69,3.065,0.178
2021-09-27,0.728,CA_17368,69,4.033,0.181
2021-09-28,0.694,CA_17368,69,3.791,0.183
2021-09-29,0.838,CA_17368,69,4.517,0.186
2021-09-30,0.819,CA_17368,69,4.355,0.188
2021-10-01,0.759,CA_17368,69,3.983,0.191
2021-10-02,0.695,CA_17368,69,3.6,0.193
2021-10-03,0.794,CA_17368,69,4.06,0.196
2021-10-04,0.91,CA_17368,69,4.596,0.198
2021-10-05,0.645,CA_17368,69,3.217,0.201
2021-10-06,0.622,CA_17368,69,3.064,0.203
2021-10-07,0.661,CA_17368,69,3.217,0.206
2021-10-08,0.717,CA_17368,69,3.447,0.208
2021-10-09,0.792,CA_17368,69,3.6,0.22
2021-10-10,0.925,CA_17368,69,3.983,0.232
2021-10-11,1.141,CA_17368,69,4.672,0.244
2021-10-12,1.06,CA_17368,69,4.136,0.256
2021-10-13,1.007,CA_17368,69,3.753,0.268
2021-10-14,0.923,CA_17368,69,3.294,0.28
2021-10-15,1.187,CA_17368,69,4.06,0.292
2021-10-16,1.353,CA_17368,69,4.443,0.304
2021-10-17,0.8,CA_17368,69,2.528,0.317
2021-10-18,0.805,CA_17368,69,2.451,0.329
2021-10-19,0.887,CA_17368,69,2.604,0.341
2021-10-20,0.865,CA_17368,69,2.451,0.353
2021-10-21,1.062,CA_17368,69,2.911,0.365
2021-10-22,0.837,CA_17368,69,2.221,0.377
2021-10-23,0.983,CA_17368,69,2.528,0.389
2021-10-24,0.461,CA_17368,69,1.149,0.401
2021-10-25,0.696,CA_17368,69,1.685,0.413
2021-10-26,1.009,CA_17368,69,2.374,0.425
2021-10-27,1.272,CA_17368,69,2.911,0.437
2021-10-28,0.275,CA_17368,69,0.613,0.449
2021-10-29,0.318,CA_17368,69,0.689,0.461
2021-10-30,0.29,CA_17368,69,0.613,0.473
2021-10-31,0.929,CA_17368,69,1.915,0.485
2021-11-01,0.521,CA_17368,69,1.048,0.497
2021-11-02,0.818,CA_17368,69,1.606,0.51
2021-11-03,1.202,CA_17368,69,2.305,0.522
2021-11-04,1.155,CA_17368,69,2.165,0.534
2021-11-05,1.372,CA_17368,69,2.514,0.546
2021-11-06,1.324,CA_17368,69,2.375,0.558
2021-11-07,1.194,CA_17368,69,2.095,0.57
2021-11-08,1.3,CA_17368,69,2.235,0.582
2021-11-09,0.664,CA_17368,69,1.117,0.594
2021-11-10,1.312,CA_17368,69,2.165,0.606
2021-11-11,1.386,CA_17368,69,2.375,0.584
2021-11-12,1.411,CA_17368,69,2.514,0.561
2021-11-13,1.355,CA_17368,69,2.514,0.539
2021-11-14,1.01,CA_17368,69,1.956,0.517
2021-11-15,0.829,CA_17368,69,1.676,0.494
2021-11-16,0.956,CA_17368,69,2.025,0.472
2021-11-17,0.597,CA_17368,69,1.327,0.45
2021-11-18,0.597,CA_17368,69,1.397,0.427
2021-11-19,0.65,CA_17368,69,1.606,0.405
2021-11-20,0.641,CA_17368,69,1.676,0.383
2021-11-21,0.956,CA_17368,69,2.654,0.36
2021-11-22,0.85,CA_17368,69,2.514,0.338
2021-11-23,0.705,CA_17368,69,2.235,0.316
2021-11-24,0.594,CA_17368,69,2.025,0.293
2021-11-25,0.719,CA_17368,69,2.654,0.271
2021-11-26,0.598,CA_17368,69,2.165,0.276
2021-11-27,0.629,CA_17368,69,2.235,0.282
2021-11-28,0.501,CA_17368,69,1.746,0.287
2021-11-29,0.735,CA_17368,69,2.514,0.292
2021-11-30,0.811,CA_17368,69,2.724,0.298
2021-12-01,0.657,CA_17368,69,2.166,0.303
2021-12-02,0.323,CA_17368,69,1.048,0.309
2021-12-03,0.351,CA_17368,69,1.118,0.314
2021-12-04,0.391,CA_17368,69,1.258,0.311
2021-12-05,0.666,CA_17368,69,2.166,0.307
2021-12-06,0.489,CA_17368,69,1.607,0.304
2021-12-07,0.231,CA_17368,69,0.769,0.301
2021-12-08,0.25,CA_17368,69,0.839,0.298
2021-12-09,0.165,CA_17368,69,0.559,0.294
2021-12-10,0.326,CA_17368,69,1.118,0.291
2021-12-11,0.322,CA_17368,69,1.118,0.288
2021-12-12,0.089,CA_17368,69,0.839,0.106
2021-12-13,0.133,CA_17368,69,1.048,0.127
2021-12-14,0.062,CA_17368,69,0.419,0.148
2021-12-15,0.119,CA_17368,69,0.699,0.17
2021-12-16,0.12,CA_17368,69,0.629,0.191
2021-12-17,0.133,CA_17368,69,0.629,0.212
2021-12-18,0.228,CA_17368,69,0.978,0.233
2021-12-19,0.16,CA_17368,69,0.629,0.254
2021-12-20,0.192,CA_17368,69,0.699,0.275
2021-12-21,0.29,CA_17368,69,0.978,0.297
2021-12-22,0.2,CA_17368,69,0.629,0.318
2021-12-23,0.474,CA_17368,69,1.398,0.339
2021-12-24,0.352,CA_17368,69,0.978,0.36
2021-12-25,0.4,CA_17368,69,1.048,0.381
2021-12-26,0.366,CA_17368,69,0.908,0.402
2021-12-27,0.355,CA_17368,69,0.839,0.424
2021-12-28,0.311,CA_17368,69,0.699,0.445
2021-12-29,0.391,CA_17368,69,0.839,0.466
2021-12-30,0.272,CA_17368,69,0.559,0.487
2021-12-31,0.355,CA_17368,69,0.699,0.508
2022-01-01,0.499,CA_17368,69,0.942,0.529
2022-01-02,0.558,CA_17368,69,1.015,0.55
2022-01-03,0.373,CA_17368,69,0.652,0.572
2022-01-04,0.43,CA_17368,69,0.725,0.593
2022-01-05,0.845,CA_17368,69,1.377,0.614
2022-01-06,0.736,CA_17368,69,1.159,0.635
2022-01-07,0.571,CA_17368,69,0.87,0.656
2022-01-08,0.638,CA_17368,69,0.942,0.677
2022-01-09,0.861,CA_17368,69,1.232,0.699
2022-01-10,1.356,CA_17368,69,1.884,0.72
2022-01-11,1.664,CA_17368,69,2.246,0.741
2022-01-12,0.994,CA_17368,69,1.304,0.762
2022-01-13,0.801,CA_17368,69,1.087,0.737
2022-01-14,0.927,CA_17368,69,1.304,0.711
2022-01-15,0.894,CA_17368,69,1.304,0.686
2022-01-16,1.052,CA_17368,69,1.594,0.66
2022-01-17,0.46,CA_17368,69,0.725,0.634
2022-01-18,0.75,CA_17368,69,1.232,0.609
2022-01-19,0.719,CA_17368,69,1.232,0.583
2022-01-20,0.768,CA_17368,69,1.377,0.558
2022-01-21,0.81,CA_17368,69,1.522,0.532
2022-01-22,0.845,CA_17368,69,1.667,0.507
2022-01-23,0.977,CA_17368,69,2.029,0.481
2022-01-24,0.859,CA_17368,69,1.884,0.456
2022-01-25,0.686,CA_17368,69,1.594,0.43
2022-01-26,0.557,CA_17368,69,1.377,0.405
2022-01-27,0.715,CA_17368,69,1.884,0.379
2022-01-28,0.769,CA_17368,69,2.174,0.354
