time,actual_et,field_id,crop,actual_eto,actual_etof
2022-06-24,3.46,CA_160405,69,5.589,0.619
2022-06-25,3.236,CA_160405,69,5.195,0.623
2022-06-26,3.404,CA_160405,69,5.431,0.627
2022-06-27,3.871,CA_160405,69,6.14,0.63
2022-06-28,3.931,CA_160405,69,6.769,0.581
2022-06-29,2.961,CA_160405,69,4.88,0.607
2022-06-30,2.939,CA_160405,69,4.644,0.633
2022-07-01,3.311,CA_160405,69,5.025,0.659
2022-07-02,3.018,CA_160405,69,4.407,0.685
2022-07-03,2.748,CA_160405,69,3.866,0.711
2022-07-04,2.165,CA_160405,69,2.938,0.737
2022-07-05,2.478,CA_160405,69,3.247,0.763
2022-07-06,2.928,CA_160405,69,3.711,0.789
2022-07-07,4.033,CA_160405,69,4.948,0.815
2022-07-08,4.553,CA_160405,69,5.412,0.841
2022-07-09,4.09,CA_160405,69,4.716,0.867
2022-07-10,5.318,CA_160405,69,5.953,0.893
2022-07-11,5.331,CA_160405,69,5.798,0.919
2022-07-12,4.166,CA_160405,69,4.407,0.945
2022-07-13,4.206,CA_160405,69,4.329,0.971
2022-07-14,3.382,CA_160405,69,5.644,0.599
2022-07-15,3.521,CA_160405,69,5.721,0.616
2022-07-16,4.249,CA_160405,69,6.726,0.632
2022-07-17,3.958,CA_160405,69,6.108,0.648
2022-07-18,3.595,CA_160405,69,5.412,0.664
2022-07-19,3.946,CA_160405,69,5.798,0.681
2022-07-20,4.256,CA_160405,69,6.108,0.697
2022-07-21,4.19,CA_160405,69,5.876,0.713
2022-07-22,3.678,CA_160405,69,5.876,0.626
2022-07-23,3.635,CA_160405,69,5.721,0.635
2022-07-24,2.99,CA_160405,69,4.639,0.645
2022-07-25,2.882,CA_160405,69,4.407,0.654
2022-07-26,3.282,CA_160405,69,4.948,0.663
2022-07-27,3.536,CA_160405,69,5.257,0.673
2022-07-28,3.691,CA_160405,69,5.412,0.682
2022-07-29,3.688,CA_160405,69,5.335,0.691
2022-07-30,2.519,CA_160405,69,3.711,0.679
2022-07-31,2.679,CA_160405,69,4.02,0.666
2022-08-01,2.039,CA_160405,69,3.118,0.654
2022-08-02,3.286,CA_160405,69,5.122,0.642
2022-08-03,3.549,CA_160405,69,5.642,0.629
2022-08-04,2.838,CA_160405,69,4.602,0.617
2022-08-05,2.422,CA_160405,69,4.009,0.604
2022-08-06,2.284,CA_160405,69,3.86,0.592
2022-08-07,2.451,CA_160405,69,4.231,0.579
2022-08-08,2.801,CA_160405,69,4.825,0.581
2022-08-09,2.506,CA_160405,69,4.306,0.582
2022-08-10,2.555,CA_160405,69,4.38,0.583
2022-08-11,2.864,CA_160405,69,4.899,0.585
2022-08-12,3.088,CA_160405,69,5.271,0.586
2022-08-13,3.27,CA_160405,69,5.568,0.587
2022-08-14,3.627,CA_160405,69,6.161,0.589
2022-08-15,3.069,CA_160405,69,5.939,0.517
2022-08-16,3.249,CA_160405,69,6.236,0.521
2022-08-17,2.924,CA_160405,69,5.568,0.525
2022-08-18,2.79,CA_160405,69,5.271,0.529
2022-08-19,3.01,CA_160405,69,5.642,0.534
2022-08-20,3.154,CA_160405,69,5.864,0.538
2022-08-21,2.092,CA_160405,69,3.86,0.542
2022-08-22,3.487,CA_160405,69,6.384,0.546
2022-08-23,3.536,CA_160405,69,6.31,0.56
2022-08-24,2.541,CA_160405,69,4.306,0.59
2022-08-25,2.577,CA_160405,69,4.157,0.62
2022-08-26,2.75,CA_160405,69,4.231,0.65
2022-08-27,2.321,CA_160405,69,3.415,0.68
2022-08-28,2.633,CA_160405,69,3.712,0.709
2022-08-29,2.908,CA_160405,69,3.934,0.739
2022-08-30,3.197,CA_160405,69,4.157,0.769
2022-08-31,3.048,CA_160405,69,5.048,0.604
2022-09-01,3.03,CA_160405,69,5.246,0.578
2022-09-02,2.852,CA_160405,69,5.174,0.551
2022-09-03,3.252,CA_160405,69,6.194,0.525
2022-09-04,3.49,CA_160405,69,6.995,0.499
2022-09-05,3.203,CA_160405,69,6.777,0.473
2022-09-06,3.122,CA_160405,69,6.995,0.446
2022-09-07,2.602,CA_160405,69,6.194,0.42
2022-09-08,3.094,CA_160405,69,6.631,0.467
2022-09-09,2.514,CA_160405,69,5.101,0.493
2022-09-10,1.816,CA_160405,69,3.498,0.519
2022-09-11,2.187,CA_160405,69,4.008,0.546
2022-09-12,2.042,CA_160405,69,3.571,0.572
2022-09-13,1.962,CA_160405,69,3.279,0.598
2022-09-14,1.82,CA_160405,69,2.915,0.625
2022-09-15,1.992,CA_160405,69,3.06,0.651
2022-09-16,1.77,CA_160405,69,3.425,0.517
2022-09-17,1.61,CA_160405,69,2.915,0.552
2022-09-18,0.985,CA_160405,69,1.676,0.588
2022-09-19,1.498,CA_160405,69,2.405,0.623
2022-09-20,1.439,CA_160405,69,2.186,0.658
2022-09-21,1.668,CA_160405,69,2.405,0.694
2022-09-22,2.497,CA_160405,69,3.425,0.729
2022-09-23,2.953,CA_160405,69,3.862,0.765
2022-09-24,2.711,CA_160405,69,3.789,0.715
2022-09-25,2.045,CA_160405,69,2.842,0.72
2022-09-26,2.057,CA_160405,69,2.842,0.724
2022-09-27,2.175,CA_160405,69,2.988,0.728
2022-09-28,2.615,CA_160405,69,3.571,0.732
2022-09-29,2.63,CA_160405,69,3.571,0.736
2022-09-30,2.645,CA_160405,69,3.571,0.741
2022-10-01,1.566,CA_160405,69,2.102,0.745
2022-10-02,1.792,CA_160405,69,2.392,0.749
2022-10-03,2.184,CA_160405,69,2.899,0.753
2022-10-04,2.416,CA_160405,69,3.189,0.758
2022-10-05,2.705,CA_160405,69,3.552,0.762
2022-10-06,2.998,CA_160405,69,3.914,0.766
2022-10-07,2.791,CA_160405,69,3.624,0.77
2022-10-08,2.357,CA_160405,69,3.044,0.774
2022-10-09,2.088,CA_160405,69,2.682,0.779
2022-10-10,2.239,CA_160405,69,2.972,0.753
2022-10-11,1.616,CA_160405,69,2.247,0.719
2022-10-12,1.836,CA_160405,69,2.682,0.685
2022-10-13,1.744,CA_160405,69,2.682,0.65
2022-10-14,1.965,CA_160405,69,3.189,0.616
2022-10-15,1.012,CA_160405,69,1.74,0.582
2022-10-16,0.714,CA_160405,69,1.305,0.547
2022-10-17,1.19,CA_160405,69,2.319,0.513
2022-10-18,1.249,CA_160405,69,2.609,0.479
2022-10-19,1.558,CA_160405,69,3.189,0.488
2022-10-20,1.3,CA_160405,69,2.609,0.498
2022-10-21,1.031,CA_160405,69,2.03,0.508
2022-10-22,1.389,CA_160405,69,2.682,0.518
2022-10-23,1.645,CA_160405,69,3.117,0.528
2022-10-24,1.325,CA_160405,69,2.464,0.537
2022-10-25,1.111,CA_160405,69,2.03,0.547
2022-10-26,1.494,CA_160405,69,2.682,0.557
2022-10-27,1.075,CA_160405,69,1.957,0.549
2022-10-28,0.982,CA_160405,69,1.812,0.542
2022-10-29,1.394,CA_160405,69,2.609,0.534
2022-10-30,1.221,CA_160405,69,2.319,0.526
2022-10-31,0.978,CA_160405,69,1.885,0.519
2022-11-01,0.385,CA_160405,69,0.752,0.511
2022-11-02,0.492,CA_160405,69,0.978,0.504
2022-11-03,0.858,CA_160405,69,1.73,0.496
2022-11-04,0.682,CA_160405,69,1.354,0.504
2022-11-05,0.231,CA_160405,69,0.451,0.511
2022-11-06,0.507,CA_160405,69,0.978,0.519
2022-11-07,0.475,CA_160405,69,0.903,0.526
2022-11-08,0.321,CA_160405,69,0.602,0.534
2022-11-09,0.571,CA_160405,69,1.053,0.542
2022-11-10,0.62,CA_160405,69,1.128,0.549
2022-11-11,0.599,CA_160405,69,1.128,0.531
2022-11-12,0.579,CA_160405,69,1.128,0.513
2022-11-13,0.707,CA_160405,69,1.429,0.495
2022-11-14,0.538,CA_160405,69,1.128,0.476
2022-11-15,0.793,CA_160405,69,1.73,0.458
2022-11-16,0.695,CA_160405,69,1.58,0.44
2022-11-17,0.666,CA_160405,69,1.58,0.422
2022-11-18,0.789,CA_160405,69,1.956,0.403
2022-11-19,0.952,CA_160405,69,1.956,0.487
2022-11-20,0.843,CA_160405,69,1.73,0.487
2022-11-21,0.771,CA_160405,69,1.58,0.488
2022-11-22,0.625,CA_160405,69,1.279,0.489
2022-11-23,0.81,CA_160405,69,1.655,0.49
2022-11-24,0.885,CA_160405,69,1.805,0.49
2022-11-25,0.813,CA_160405,69,1.655,0.491
2022-11-26,0.74,CA_160405,69,1.505,0.492
2022-11-27,0.694,CA_160405,69,1.128,0.615
2022-11-28,0.908,CA_160405,69,1.505,0.603
2022-11-29,0.757,CA_160405,69,1.279,0.592
2022-11-30,0.306,CA_160405,69,0.527,0.58
2022-12-01,0.086,CA_160405,69,0.152,0.569
2022-12-02,0.465,CA_160405,69,0.835,0.557
2022-12-03,0.124,CA_160405,69,0.228,0.545
2022-12-04,0.729,CA_160405,69,1.366,0.534
2022-12-05,0.886,CA_160405,69,1.062,0.834
2022-12-06,0.468,CA_160405,69,0.607,0.771
2022-12-07,0.376,CA_160405,69,0.531,0.709
2022-12-08,0.343,CA_160405,69,0.531,0.646
2022-12-09,0.266,CA_160405,69,0.455,0.583
2022-12-10,0.395,CA_160405,69,0.759,0.521
2022-12-11,0.382,CA_160405,69,0.835,0.458
2022-12-12,0.27,CA_160405,69,0.683,0.395
2022-12-13,0.416,CA_160405,69,0.683,0.609
2022-12-14,0.347,CA_160405,69,0.607,0.571
2022-12-15,0.405,CA_160405,69,0.759,0.533
2022-12-16,0.451,CA_160405,69,0.911,0.495
2022-12-17,0.416,CA_160405,69,0.911,0.457
2022-12-18,0.254,CA_160405,69,0.607,0.419
2022-12-19,0.202,CA_160405,69,0.531,0.381
2022-12-20,0.26,CA_160405,69,0.759,0.343
2022-12-21,0.162,CA_160405,69,0.531,0.305
2022-12-22,0.162,CA_160405,69,0.379,0.427
2022-12-23,0.333,CA_160405,69,0.607,0.548
2022-12-24,0.559,CA_160405,69,0.835,0.67
2022-12-25,0.48,CA_160405,69,0.607,0.791
2022-12-26,0.554,CA_160405,69,0.607,0.913
2022-12-27,0.549,CA_160405,69,0.531,1.034
2022-12-28,0.877,CA_160405,69,0.759,1.156
2022-12-29,0.863,CA_160405,69,0.759,1.137
2022-12-30,1.018,CA_160405,69,0.911,1.118
2022-12-31,0.334,CA_160405,69,0.304,1.099
2023-01-01,0.785,CA_160405,69,0.727,1.08
2023-01-02,0.6,CA_160405,69,0.565,1.062
2023-01-03,1.01,CA_160405,69,0.969,1.043
2023-01-04,1.57,CA_160405,69,1.534,1.024
2023-01-05,1.542,CA_160405,69,1.534,1.005
2023-01-06,1.115,CA_160405,69,1.13,0.986
2023-01-07,0.39,CA_160405,69,0.404,0.967
2023-01-08,0.459,CA_160405,69,0.484,0.948
2023-01-09,0.375,CA_160405,69,0.404,0.93
2023-01-10,1.544,CA_160405,69,1.695,0.911
2023-01-11,0.792,CA_160405,69,0.888,0.892
2023-01-12,0.423,CA_160405,69,0.484,0.873
2023-01-13,0.69,CA_160405,69,0.807,0.854
2023-01-14,1.484,CA_160405,69,1.776,0.835
2023-01-15,0.725,CA_160405,69,0.888,0.817
2023-01-16,1.481,CA_160405,69,1.857,0.798
2023-01-17,1.069,CA_160405,69,1.372,0.779
2023-01-18,0.552,CA_160405,69,0.727,0.76
2023-01-19,1.316,CA_160405,69,1.776,0.741
2023-01-20,0.991,CA_160405,69,1.372,0.722
2023-01-21,0.852,CA_160405,69,1.211,0.703
2023-01-22,1.216,CA_160405,69,1.776,0.685
2023-01-23,1.759,CA_160405,69,2.583,0.681
2023-01-24,0.93,CA_160405,69,1.372,0.677
2023-01-25,1.469,CA_160405,69,2.18,0.674
2023-01-26,1.461,CA_160405,69,2.18,0.67
2023-01-27,0.807,CA_160405,69,1.211,0.667
2023-01-28,0.803,CA_160405,69,1.211,0.663
2023-01-29,0.639,CA_160405,69,0.969,0.66
2023-01-30,0.964,CA_160405,69,2.018,0.478
2023-01-31,0.827,CA_160405,69,1.615,0.512
2023-02-01,0.701,CA_160405,69,1.284,0.546
2023-02-02,0.701,CA_160405,69,1.208,0.58
2023-02-03,0.603,CA_160405,69,0.982,0.615
2023-02-04,0.392,CA_160405,69,0.604,0.649
2023-02-05,0.567,CA_160405,69,0.831,0.683
2023-02-06,1.246,CA_160405,69,1.737,0.717
2023-02-07,1.014,CA_160405,69,1.435,0.707
2023-02-08,0.999,CA_160405,69,1.435,0.696
2023-02-09,0.932,CA_160405,69,1.359,0.686
2023-02-10,0.816,CA_160405,69,1.208,0.675
2023-02-11,1.004,CA_160405,69,1.51,0.665
2023-02-12,1.334,CA_160405,69,2.039,0.654
2023-02-13,1.458,CA_160405,69,2.265,0.644
2023-02-14,0.956,CA_160405,69,1.51,0.633
2023-02-15,1.128,CA_160405,69,1.812,0.622
2023-02-16,0.9,CA_160405,69,1.435,0.627
2023-02-17,1.194,CA_160405,69,1.888,0.632
2023-02-18,1.059,CA_160405,69,1.661,0.637
2023-02-19,0.0,CA_160405,69,0.0,0.642
2023-02-20,1.369,CA_160405,69,2.114,0.647
2023-02-21,1.034,CA_160405,69,1.586,0.652
2023-02-22,0.844,CA_160405,69,1.284,0.657
2023-02-23,0.65,CA_160405,69,0.982,0.662
2023-02-24,0.655,CA_160405,69,0.982,0.667
2023-02-25,0.711,CA_160405,69,1.057,0.672
2023-02-26,0.562,CA_160405,69,0.831,0.677
2023-02-27,0.567,CA_160405,69,0.831,0.682
2023-02-28,0.674,CA_160405,69,0.982,0.687
2023-03-01,1.696,CA_160405,69,2.451,0.692
2023-03-02,1.433,CA_160405,69,2.056,0.697
2023-03-03,1.281,CA_160405,69,1.898,0.675
2023-03-04,0.912,CA_160405,69,1.344,0.679
2023-03-05,1.133,CA_160405,69,1.661,0.682
2023-03-06,1.031,CA_160405,69,1.502,0.686
2023-03-07,1.091,CA_160405,69,1.581,0.69
2023-03-08,1.206,CA_160405,69,1.74,0.693
2023-03-09,0.937,CA_160405,69,1.344,0.697
2023-03-10,0.942,CA_160405,69,1.344,0.7
2023-03-11,0.668,CA_160405,69,0.949,0.704
2023-03-12,1.231,CA_160405,69,1.74,0.708
2023-03-13,1.238,CA_160405,69,1.74,0.711
2023-03-14,0.565,CA_160405,69,0.791,0.715
2023-03-15,1.819,CA_160405,69,2.53,0.719
2023-03-16,1.714,CA_160405,69,2.372,0.722
2023-03-17,1.665,CA_160405,69,2.293,0.726
2023-03-18,1.558,CA_160405,69,2.135,0.73
2023-03-19,0.928,CA_160405,69,1.265,0.733
2023-03-20,1.224,CA_160405,69,1.661,0.737
2023-03-21,1.171,CA_160405,69,1.581,0.741
2023-03-22,1.236,CA_160405,69,1.661,0.744
2023-03-23,1.597,CA_160405,69,2.135,0.748
2023-03-24,2.08,CA_160405,69,2.768,0.751
2023-03-25,2.209,CA_160405,69,2.926,0.755
2023-03-26,2.1,CA_160405,69,2.768,0.759
2023-03-27,1.464,CA_160405,69,1.898,0.771
2023-03-28,1.039,CA_160405,69,1.344,0.773
2023-03-29,1.041,CA_160405,69,1.344,0.774
2023-03-30,1.779,CA_160405,69,2.293,0.776
2023-03-31,1.659,CA_160405,69,2.135,0.777
2023-04-01,1.392,CA_160405,69,1.789,0.778
2023-04-02,1.775,CA_160405,69,2.276,0.78
2023-04-03,2.35,CA_160405,69,3.008,0.781
2023-04-04,2.179,CA_160405,69,3.089,0.705
2023-04-05,1.744,CA_160405,69,2.439,0.715
2023-04-06,1.356,CA_160405,69,1.87,0.725
2023-04-07,1.554,CA_160405,69,2.114,0.735
2023-04-08,1.877,CA_160405,69,2.52,0.745
2023-04-09,2.516,CA_160405,69,3.333,0.755
2023-04-10,2.673,CA_160405,69,3.496,0.765
2023-04-11,2.897,CA_160405,69,3.74,0.775
2023-04-12,2.858,CA_160405,69,3.821,0.748
2023-04-13,3.143,CA_160405,69,4.228,0.743
2023-04-14,2.343,CA_160405,69,3.171,0.739
2023-04-15,2.15,CA_160405,69,2.927,0.734
2023-04-16,2.374,CA_160405,69,3.252,0.73
2023-04-17,1.534,CA_160405,69,2.114,0.725
2023-04-18,1.934,CA_160405,69,2.683,0.721
2023-04-19,2.563,CA_160405,69,3.577,0.716
2023-04-20,2.744,CA_160405,69,4.146,0.662
2023-04-21,3.225,CA_160405,69,4.959,0.65
2023-04-22,3.063,CA_160405,69,4.797,0.639
2023-04-23,3.109,CA_160405,69,4.959,0.627
2023-04-24,2.952,CA_160405,69,4.797,0.615
2023-04-25,3.093,CA_160405,69,5.122,0.604
2023-04-26,2.841,CA_160405,69,4.797,0.592
2023-04-27,2.549,CA_160405,69,4.39,0.581
2023-04-28,2.738,CA_160405,69,3.984,0.687
2023-04-29,2.47,CA_160405,69,3.658,0.675
2023-04-30,2.587,CA_160405,69,3.902,0.663
2023-05-01,1.367,CA_160405,69,2.1,0.651
2023-05-02,1.496,CA_160405,69,2.342,0.639
2023-05-03,1.619,CA_160405,69,2.585,0.626
2023-05-04,1.439,CA_160405,69,2.342,0.614
2023-05-05,1.167,CA_160405,69,1.939,0.602
2023-05-06,1.382,CA_160405,69,2.342,0.59
2023-05-07,1.447,CA_160405,69,2.504,0.578
2023-05-08,1.736,CA_160405,69,3.069,0.566
2023-05-09,1.967,CA_160405,69,3.554,0.553
2023-05-10,1.924,CA_160405,69,3.554,0.541
2023-05-11,2.094,CA_160405,69,3.958,0.529
2023-05-12,2.338,CA_160405,69,4.523,0.517
2023-05-13,2.528,CA_160405,69,5.008,0.505
2023-05-14,3.137,CA_160405,69,3.716,0.844
2023-05-15,3.273,CA_160405,69,4.12,0.794
2023-05-16,3.488,CA_160405,69,4.685,0.745
2023-05-17,3.03,CA_160405,69,4.362,0.695
2023-05-18,2.761,CA_160405,69,4.281,0.645
2023-05-19,2.451,CA_160405,69,4.12,0.595
2023-05-20,2.07,CA_160405,69,3.796,0.545
2023-05-21,2.321,CA_160405,69,4.685,0.495
2023-05-22,2.322,CA_160405,69,4.281,0.542
2023-05-23,2.166,CA_160405,69,3.877,0.559
2023-05-24,2.183,CA_160405,69,3.796,0.575
2023-05-25,2.054,CA_160405,69,3.473,0.591
2023-05-26,2.111,CA_160405,69,3.473,0.608
2023-05-27,2.419,CA_160405,69,3.877,0.624
2023-05-28,2.172,CA_160405,69,3.393,0.64
2023-05-29,2.016,CA_160405,69,3.069,0.657
2023-05-30,2.392,CA_160405,69,3.554,0.673
2023-05-31,2.784,CA_160405,69,4.039,0.689
2023-06-01,2.999,CA_160405,69,4.25,0.706
2023-06-02,3.353,CA_160405,69,4.644,0.722
2023-06-03,3.835,CA_160405,69,5.195,0.738
2023-06-04,3.504,CA_160405,69,4.644,0.755
2023-06-05,2.427,CA_160405,69,3.149,0.771
2023-06-06,2.355,CA_160405,69,2.991,0.787
2023-06-07,2.657,CA_160405,69,3.306,0.804
2023-06-08,3.162,CA_160405,69,3.857,0.82
2023-06-09,3.159,CA_160405,69,3.778,0.836
2023-06-10,3.288,CA_160405,69,3.857,0.853
2023-06-11,3.078,CA_160405,69,3.542,0.869
2023-06-12,3.066,CA_160405,69,3.463,0.885
2023-06-13,3.335,CA_160405,69,3.7,0.902
2023-06-14,3.54,CA_160405,69,3.857,0.918
2023-06-15,2.392,CA_160405,69,4.014,0.596
2023-06-16,2.491,CA_160405,69,4.172,0.597
2023-06-17,2.307,CA_160405,69,3.857,0.598
2023-06-18,3.397,CA_160405,69,5.667,0.599
2023-06-19,2.978,CA_160405,69,4.959,0.601
2023-06-20,2.984,CA_160405,69,4.959,0.602
2023-06-21,2.989,CA_160405,69,4.959,0.603
2023-06-22,2.472,CA_160405,69,4.093,0.604
2023-06-23,2.572,CA_160405,69,4.25,0.605
2023-06-24,2.53,CA_160405,69,4.172,0.606
2023-06-25,2.726,CA_160405,69,4.487,0.608
2023-06-26,3.018,CA_160405,69,4.959,0.609
2023-06-27,3.024,CA_160405,69,4.959,0.61
2023-06-28,2.741,CA_160405,69,4.487,0.611
2023-06-29,3.228,CA_160405,69,5.274,0.612
2023-06-30,3.476,CA_160405,69,5.667,0.613
2023-07-01,3.405,CA_160405,69,6.185,0.551
2023-07-02,3.396,CA_160405,69,6.03,0.563
2023-07-03,2.448,CA_160405,69,4.252,0.576
2023-07-04,2.456,CA_160405,69,4.175,0.588
2023-07-05,2.462,CA_160405,69,4.098,0.601
2023-07-06,2.656,CA_160405,69,4.329,0.613
2023-07-07,3.098,CA_160405,69,4.948,0.626
2023-07-08,3.012,CA_160405,69,4.716,0.639
2023-07-09,2.276,CA_160405,69,4.252,0.535
2023-07-10,2.983,CA_160405,69,5.103,0.585
2023-07-11,3.579,CA_160405,69,5.644,0.634
2023-07-12,3.699,CA_160405,69,5.412,0.684
2023-07-13,4.363,CA_160405,69,5.953,0.733
2023-07-14,4.597,CA_160405,69,5.876,0.782
2023-07-15,5.273,CA_160405,69,6.34,0.832
2023-07-16,5.45,CA_160405,69,6.185,0.881
2023-07-17,3.605,CA_160405,69,5.798,0.622
2023-07-18,3.001,CA_160405,69,4.793,0.626
2023-07-19,3.07,CA_160405,69,4.871,0.63
2023-07-20,4.024,CA_160405,69,6.34,0.635
2023-07-21,4.595,CA_160405,69,7.19,0.639
2023-07-22,5.024,CA_160405,69,7.809,0.643
2023-07-23,3.956,CA_160405,69,6.108,0.648
2023-07-24,3.831,CA_160405,69,5.876,0.652
2023-07-25,3.632,CA_160405,69,5.721,0.635
2023-07-26,3.242,CA_160405,69,5.103,0.635
2023-07-27,3.195,CA_160405,69,5.025,0.636
2023-07-28,3.543,CA_160405,69,5.566,0.636
2023-07-29,3.496,CA_160405,69,5.489,0.637
2023-07-30,3.499,CA_160405,69,5.489,0.637
2023-07-31,3.206,CA_160405,69,5.025,0.638
2023-08-01,2.749,CA_160405,69,4.306,0.638
2023-08-02,2.814,CA_160405,69,4.38,0.642
2023-08-03,2.979,CA_160405,69,4.528,0.658
2023-08-04,3.498,CA_160405,69,5.196,0.673
2023-08-05,3.987,CA_160405,69,5.79,0.689
2023-08-06,5.225,CA_160405,69,7.423,0.704
2023-08-07,4.485,CA_160405,69,6.236,0.719
2023-08-08,2.999,CA_160405,69,4.083,0.735
2023-08-09,2.895,CA_160405,69,3.86,0.75
2023-08-10,2.326,CA_160405,69,4.306,0.54
2023-08-11,2.489,CA_160405,69,4.38,0.568
2023-08-12,2.834,CA_160405,69,4.751,0.596
2023-08-13,3.431,CA_160405,69,5.493,0.625
2023-08-14,3.489,CA_160405,69,5.345,0.653
2023-08-15,3.437,CA_160405,69,5.048,0.681
2023-08-16,3.263,CA_160405,69,4.602,0.709
2023-08-17,3.119,CA_160405,69,4.231,0.737
2023-08-18,2.722,CA_160405,69,3.786,0.719
2023-08-19,2.965,CA_160405,69,4.231,0.701
2023-08-20,2.989,CA_160405,69,4.38,0.683
2023-08-21,2.17,CA_160405,69,3.266,0.664
2023-08-22,2.063,CA_160405,69,3.192,0.646
2023-08-23,2.937,CA_160405,69,4.677,0.628
2023-08-24,2.535,CA_160405,69,4.157,0.61
2023-08-25,2.24,CA_160405,69,3.786,0.592
2023-08-26,2.639,CA_160405,69,4.602,0.573
2023-08-27,2.967,CA_160405,69,5.196,0.571
2023-08-28,3.419,CA_160405,69,6.013,0.569
2023-08-29,3.783,CA_160405,69,6.681,0.566
2023-08-30,3.516,CA_160405,69,6.236,0.564
2023-08-31,2.668,CA_160405,69,4.751,0.562
2023-09-01,1.345,CA_160405,69,2.405,0.559
2023-09-02,1.582,CA_160405,69,2.842,0.557
2023-09-03,1.657,CA_160405,69,2.988,0.554
2023-09-04,2.213,CA_160405,69,4.008,0.552
2023-09-05,2.163,CA_160405,69,3.935,0.55
2023-09-06,2.074,CA_160405,69,3.789,0.547
2023-09-07,2.065,CA_160405,69,3.789,0.545
2023-09-08,2.293,CA_160405,69,4.226,0.543
2023-09-09,2.205,CA_160405,69,4.081,0.54
2023-09-10,2.587,CA_160405,69,4.809,0.538
2023-09-11,2.688,CA_160405,69,5.246,0.512
2023-09-12,2.216,CA_160405,69,4.299,0.515
2023-09-13,2.002,CA_160405,69,3.862,0.518
2023-09-14,1.785,CA_160405,69,3.425,0.521
2023-09-15,1.566,CA_160405,69,2.988,0.524
2023-09-16,1.306,CA_160405,69,2.477,0.527
2023-09-17,1.391,CA_160405,69,2.623,0.53
2023-09-18,1.632,CA_160405,69,3.06,0.533
2023-09-19,1.495,CA_160405,69,2.988,0.5
2023-09-20,1.372,CA_160405,69,2.696,0.509
2023-09-21,1.47,CA_160405,69,2.842,0.517
2023-09-22,1.456,CA_160405,69,2.769,0.526
2023-09-23,1.713,CA_160405,69,3.206,0.534
2023-09-24,1.463,CA_160405,69,2.696,0.543
2023-09-25,1.245,CA_160405,69,2.259,0.551
2023-09-26,1.264,CA_160405,69,2.259,0.56
2023-09-27,2.216,CA_160405,69,3.935,0.563
2023-09-28,2.404,CA_160405,69,4.372,0.55
2023-09-29,1.447,CA_160405,69,2.696,0.537
2023-09-30,1.335,CA_160405,69,2.55,0.524
2023-10-01,1.295,CA_160405,69,2.537,0.51
2023-10-02,1.405,CA_160405,69,2.827,0.497
2023-10-03,1.368,CA_160405,69,2.827,0.484
2023-10-04,1.808,CA_160405,69,3.842,0.471
2023-10-05,1.823,CA_160405,69,3.842,0.475
2023-10-06,1.827,CA_160405,69,3.697,0.494
2023-10-07,2.086,CA_160405,69,4.059,0.514
2023-10-08,1.779,CA_160405,69,3.334,0.534
2023-10-09,0.682,CA_160405,69,1.232,0.553
2023-10-10,0.664,CA_160405,69,1.16,0.573
2023-10-11,1.761,CA_160405,69,2.972,0.593
2023-10-12,1.642,CA_160405,69,2.682,0.612
2023-10-13,0.97,CA_160405,69,1.522,0.637
2023-10-14,1.103,CA_160405,69,1.667,0.662
2023-10-15,1.443,CA_160405,69,2.102,0.686
2023-10-16,1.495,CA_160405,69,2.102,0.711
2023-10-17,2.346,CA_160405,69,3.189,0.736
2023-10-18,2.37,CA_160405,69,3.117,0.76
2023-10-19,2.276,CA_160405,69,2.899,0.785
2023-10-20,1.526,CA_160405,69,1.885,0.81
2023-10-21,1.243,CA_160405,69,1.595,0.78
2023-10-22,0.761,CA_160405,69,1.015,0.75
2023-10-23,1.67,CA_160405,69,2.319,0.72
2023-10-24,1.6,CA_160405,69,2.319,0.69
2023-10-25,0.574,CA_160405,69,0.87,0.66
2023-10-26,1.096,CA_160405,69,1.74,0.63
2023-10-27,1.175,CA_160405,69,1.957,0.6
2023-10-28,1.488,CA_160405,69,2.609,0.57
2023-10-29,1.53,CA_160405,69,2.899,0.528
2023-10-30,1.382,CA_160405,69,2.609,0.53
2023-10-31,1.233,CA_160405,69,2.319,0.531
2023-11-01,1.203,CA_160405,69,2.257,0.533
2023-11-02,1.369,CA_160405,69,2.558,0.535
2023-11-03,1.01,CA_160405,69,1.881,0.537
2023-11-04,0.892,CA_160405,69,1.655,0.539
2023-11-05,0.488,CA_160405,69,0.903,0.541
2023-11-06,0.571,CA_160405,69,1.053,0.543
2023-11-07,0.86,CA_160405,69,1.58,0.544
2023-11-08,0.986,CA_160405,69,1.805,0.546
2023-11-09,0.825,CA_160405,69,1.505,0.548
2023-11-10,0.91,CA_160405,69,1.655,0.55
2023-11-11,1.079,CA_160405,69,1.956,0.552
2023-11-12,0.75,CA_160405,69,1.354,0.554
2023-11-13,0.585,CA_160405,69,1.053,0.555
2023-11-14,0.503,CA_160405,69,0.903,0.557
2023-11-15,0.926,CA_160405,69,1.655,0.559
2023-11-16,0.929,CA_160405,69,1.655,0.561
2023-11-17,0.763,CA_160405,69,1.354,0.563
2023-11-18,0.34,CA_160405,69,0.602,0.565
2023-11-19,1.024,CA_160405,69,1.805,0.567
2023-11-20,0.984,CA_160405,69,1.73,0.569
2023-11-21,0.859,CA_160405,69,1.505,0.571
2023-11-22,0.646,CA_160405,69,1.128,0.573
